gamma,c
8.06343853,2.65277667
2.81528552,0.79914188
4.05652339,3.58969851
2.30839208,6.62729517
4.87844728,6.51954977
5.06127618,2.49336842
3.32103101,8.70860629
2.59784204,4.75434255
5.07041173,3.65166299
4.62322124,4.79725976
7.45326274,2.94617994
7.76914021,5.06051165
6.23634993,5.14372328
6.77114373,4.94151633
2.17527754,7.89593236
8.97352307,1.45735329
3.30035432,5.2777213
3.8158971,4.40557351
0.814322,0.95355457
4.6878458,4.5857158
9.78735159,2.59928559
8.36673145,3.2328056
7.69135256,5.30508534
5.45050897,4.05879738
3.35275472,7.88640912
8.40864272,4.15357861
3.03167064,5.16672862
9.28837976,6.94755387
5.16316583,5.16563752
7.70952587,2.45366454
6.34027115,5.65881169
9.01715007,3.38847418
4.3286384,2.02542483
4.09450295,2.911514
6.88039588,8.11190491
6.86087738,2.93490514
5.61218867,5.17537496
5.90862309,4.44368709
7.50454834,5.2912598
8.54707755,2.6050659
8.36238499,5.75551075
7.18844198,5.95837258
5.56360094,3.89038607
5.76094138,6.04617534
8.53207416,6.68050765
5.08899787,2.55169726
7.63727863,5.37800606
8.42259818,3.70976105
5.52755715,6.83612759
8.52399173,4.60760967
4.82088156,2.77062774
7.15754797,6.36276848
4.27608057,1.53540262
6.14285742,3.52270483
7.41660902,2.24026155
5.95901767,3.23814801
6.49865723,7.59115225
7.53835237,4.70969221
7.22768944,6.85086297
8.8098354,3.46810606
8.50788513,4.83636438
5.91280746,4.36246521
7.14605798,2.73928905
9.07271509,3.24903891
7.92353578,4.16044264
8.25244788,5.94150778
5.59191855,5.67726841
6.049493,1.86427716
3.68103145,6.20622449
9.17836796,6.60362689
5.73548605,5.917809
6.51981424,2.19233789
8.15391341,5.71337964
5.88616412,5.95914281
8.91519794,1.84616973
5.56878682,2.02539951
8.49396028,5.57128149
7.24179816,3.93497492
6.28894673,2.03041323
7.91359955,6.26460115
6.27611326,6.69328558
7.95847359,3.16512868
7.3252286,5.37431237
6.12885021,7.19537869
7.5485768,5.8618975
6.11447779,5.08206531
5.03491575,5.25242313
5.60509204,3.12542387
2.11561018,0.56300038
4.82413437,4.34965433
8.99629874,5.84758913
5.56441778,2.82469345
8.91492601,5.06139493
6.17182696,2.53203237
5.57775542,3.11648875
5.15581842,7.65080748
6.28559712,6.67973378
7.55799082,2.92190214
5.77423793,3.11319183
7.14385245,4.67397248
8.08057081,2.68554109
3.19649904,0.9662597
4.93476248,3.51697875
4.2795569,5.52285086
5.9023654,5.5547898
5.32860117,2.55316958
3.69687185,8.30072842
5.158885,4.07887086
6.64490759,3.45159464
5.92637576,4.25265713
7.85288462,3.07157218
7.93556107,4.55152091
6.32287515,5.06611155
7.54215087,4.1158468
4.28886253,6.30407447
8.84873484,1.82247954
4.97634562,4.60124957
5.96200944,3.85251192
1.15875493,1.05750115
6.36397109,3.96932072
9.21046878,2.85654423
8.36673145,3.2328056
7.93175081,4.56746613
6.77765865,3.68289508
5.43201876,5.95658954
8.40319372,4.03386626
4.22069258,4.73571631
8.96159638,5.63043761
6.52667065,4.34298365
7.8663423,2.63957611
6.34853692,5.6489162
8.8417083,3.34648465
6.03524243,2.53569561
6.03242678,3.05725495
6.94358916,7.90446435
7.51892821,3.06508618
6.93128064,4.2451198
6.43968928,4.18208015
7.92545955,4.28633817
8.46574123,2.8881773
8.36305639,5.36582474
7.30170625,5.69637469
5.82899979,3.82812672
6.14519607,5.63131057
8.44985358,4.96605616
6.20188231,2.78295305
7.68757232,5.23010062
8.39836153,3.5028436
6.37840754,5.75627563
8.45443646,3.99954215
5.41298104,2.84780396
7.63136371,5.13629977
4.4763769,1.61851497
6.92374795,3.42090969
7.65827568,2.49271828
6.62460236,3.23667117
6.73563587,7.03826466
7.82275882,4.20263441
7.29512859,6.63664898
8.76861216,3.44621538
8.47613496,4.47567052
6.63633884,4.0293888
7.63681337,2.93770076
8.92896183,3.24573346
8.13178016,3.72457374
8.27016886,5.52149244
6.57579559,4.81052498
6.96154326,2.40292122
5.88220985,4.80941602
8.8233944,5.1293802
6.57259353,5.06359889
6.90894097,2.41155388
8.21687004,4.97956692
6.41651044,5.37625078
8.88513508,1.9221748
6.09035444,2.25047327
8.47082587,5.14606924
7.51970776,3.76150722
7.16999572,2.5402671
8.12168221,4.87237061
6.4916659,6.3364937
7.96777825,3.16667112
7.63905662,4.72902865
6.20699429,7.05701047
7.71896613,5.31436139
6.17430876,5.03293985
5.29109564,5.09713681
6.75073337,3.16997022
4.75683145,1.69104542
5.72192173,4.06661546
8.85574245,5.2638163
5.80624712,2.85991203
8.78752927,4.63644304
6.43114002,2.61482397
5.76313786,3.1242203
5.25483348,7.51456936
6.71981662,5.96054741
7.8806434,3.04593919
6.73086317,3.15732908
7.71830916,3.99697337
8.14767247,2.81386885
4.58166088,1.57349215
5.84182106,3.44187268
5.79896028,4.67152864
6.90177254,4.61312467
5.75153636,2.64778105
5.60055453,6.23477404
6.14135757,3.81974502
6.90376439,3.41870218
6.59231714,3.97435289
7.90551949,3.0880878
7.95985472,4.47721987
6.5232674,4.88636296
7.91525174,3.71629404
5.38269847,5.48024606
8.62168077,2.48683229
6.29120374,4.07054016
6.53991005,3.70358466
3.45964279,1.75188904
7.0858182,3.70386145
8.98334174,2.95783065
8.36673145,3.2328056
8.03274436,4.25758544
7.24996532,3.54911879
6.51712274,4.94947603
8.39277102,3.80488401
5.37484975,4.31734223
8.69392917,4.55159191
7.04731348,4.02886021
8.10978678,2.92818837
6.64699761,5.29160969
8.72028743,3.31742427
6.73948883,2.74626371
6.51353505,3.09343655
7.17604916,7.14138268
7.60088095,3.08129874
7.35516284,3.94618794
7.12030414,3.84680447
7.97445402,4.16936432
8.42954644,3.01416232
8.36365931,5.01589149
7.45340787,5.34546522
6.60505891,3.64607264
7.15588173,4.54011274
8.41602318,4.26062968
6.46132939,2.83686578
8.01688863,4.26163565
8.38926801,3.42520873
6.52700603,5.5676827
8.41509497,3.65561021
5.73241014,2.88943941
7.7120802,4.92736571
4.77248553,1.74138433
7.04677061,3.40487273
7.87870984,2.72299452
6.90963594,3.23603871
6.8663896,6.73320714
7.99335729,3.89848066
7.46662863,6.09189562
8.68116511,3.39977858
8.45961318,4.28797692
7.01297908,3.85600313
7.92709721,3.0550621
8.82059394,3.24324166
8.13185325,3.72442078
8.27588866,5.38592398
6.92800952,4.50024322
7.30738654,2.60717139
6.8911059,4.16919779
8.79335326,5.00461582
7.04664574,4.57986149
7.44396442,2.71296134
8.2790595,4.25469618
6.54947997,5.23010689
8.82982708,2.06200478
6.2821686,2.33324746
8.42591265,4.3205607
7.75209075,3.61645665
7.43441664,2.69328474
8.12354633,4.85989823
7.1569733,5.23524865
8.09189376,3.18724575
7.72023146,4.56211939
6.44122943,6.64225483
7.72244135,5.303194
7.05921084,4.30637259
6.53810025,4.34125095
7.09344766,3.18329609
5.22338789,1.89030804
6.50675176,3.81918782
8.61327507,4.25677587
6.7156475,2.99235164
8.69271594,4.32017824
6.55872198,2.65555742
6.06913644,3.13698225
6.01790865,6.46462889
7.27020284,5.04895715
7.88344159,3.0470149
6.90023947,3.16514385
7.79913086,3.90172474
8.18521441,2.8856655
5.38083433,1.92383681
5.9955439,3.42914415
6.83858203,4.08902823
7.52434213,4.02652482
6.31992767,2.77493136
6.04998718,5.74703133
6.58229298,3.70344888
7.50520133,3.34227867
7.10733643,3.75912065
8.06792137,3.13904581
8.14271506,3.9179497
7.34333966,4.15077144
8.00719973,3.61782718
5.57185599,5.33778106
8.51303866,2.80471551
6.52361828,3.97673187
6.59585775,3.68916672
4.75800958,2.14372481
7.57171172,3.52517411
8.84854844,3.01794119
8.36673145,3.2328056
8.1489371,3.90106872
7.72120666,3.41564424
7.18619841,4.32848933
8.38730723,3.68484679
5.6001135,4.23568566
8.54066366,3.93384782
7.07243913,4.01370095
8.19660416,3.03111353
6.81322226,5.09261146
8.5866156,3.28543179
7.36436914,2.93310152
6.74563559,3.1108916
7.62846487,5.65626638
7.84937883,3.13045864
7.62436249,3.75634192
7.5811548,3.61978619
8.03270607,4.03028809
8.39992547,3.11726549
8.36506154,4.20202701
7.61677077,4.96758139
6.85881836,3.58654375
7.20908967,4.4826662
8.40628693,4.05761076
7.35147765,3.02183732
8.12714299,3.93739574
8.38014217,3.34729798
7.40007898,4.45962711
8.40480142,3.56562173
6.99778059,3.054372
8.00563041,4.16751307
5.06306416,1.86195904
7.48282499,3.34802966
8.00360588,2.85346699
7.02703487,3.23577822
7.6068184,5.00573541
8.07990922,3.74417041
7.60055274,5.66649855
8.61773648,3.36609622
8.42311958,3.87339597
7.34985264,3.70092398
8.03880387,3.10022495
8.6718527,3.23982152
8.20812281,3.56478368
8.28388101,5.19649275
7.61076898,3.89876838
7.7129925,2.84671657
7.15609137,4.00104515
8.60010406,4.20202933
7.61570748,3.99917346
7.49735274,2.74303785
8.29285896,4.09385187
6.57995375,5.19661382
8.76873373,2.21646132
7.1949979,2.72716364
8.40728676,3.97821542
7.95628683,3.48900001
7.61160239,2.79582028
8.12926682,4.82162379
7.43451942,4.77584253
8.15679636,3.19800465
7.91438889,4.16289873
6.49439371,6.54811788
7.80141804,5.04940704
7.47544924,3.9646114
7.01307093,4.05334213
7.25286846,3.1894949
5.76906129,2.1233609
6.55464137,3.80409001
8.49909335,3.78254463
6.7329153,2.99486642
8.58658035,3.96614624
6.85375045,2.74975197
6.71290326,3.16383115
6.92491166,5.21665333
7.56094598,4.56740691
8.08127426,3.12306754
7.1693945,3.17756226
8.04600811,3.6107791
8.25502152,3.01916728
6.14732155,2.25985235
6.18231098,3.41367951
7.55464971,3.68781527
7.91533414,3.65812286
6.85045032,2.89361038
6.75608459,4.98074551
6.71552507,3.6683091
7.51529421,3.34099619
7.35860868,3.65411121
8.11172177,3.15278938
8.19742365,3.75062593
7.67945918,3.84927767
8.08523887,3.53425526
6.81996728,4.39775934
8.46432102,2.94726173
7.11041611,3.73988569
7.17186799,3.54072661
5.64747354,2.41215728
7.58031945,3.52200861
8.6441389,3.10909683
8.36673145,3.2328056
8.19052358,3.77346802
7.99604968,3.33779762
7.46079724,4.07362694
8.37766506,3.47301245
6.96227389,3.74191185
8.48445599,3.70730008
7.18571228,3.94535899
8.22391518,3.06349173
7.33687018,4.46571882
8.58198383,3.28432324
7.81297677,3.06723419
7.46629834,3.16508881
7.64028056,5.61747975
8.02412562,3.16502849
7.83864718,3.60522324
7.62674932,3.59732601
8.17268567,3.69608809
8.38631928,3.16462525
8.36551281,3.94010755
7.86139508,4.40172729
7.50164978,3.43574328
7.55789667,4.10607291
8.39426368,3.80690364
7.50374022,3.05347726
8.23655857,3.61562256
8.37665347,3.31751368
7.65892901,4.13110906
8.39557535,3.48496539
7.01124664,3.05612721
8.02278583,4.1231064
6.06781329,2.27887659
7.53880367,3.34073241
8.01685674,2.86730948
7.63786811,3.23442286
7.73660168,4.70294203
8.09343845,3.72004963
7.89914602,4.71804572
8.50137845,3.30430689
8.40736444,3.6944117
7.78495099,3.50062722
8.09682483,3.12368274
8.58617462,3.23785145
8.21831522,3.5434503
8.29208031,5.00215622
7.90778684,3.63711143
7.78749269,2.89071534
7.7218837,3.64200859
8.5437513,3.96798974
7.89228825,3.71694197
7.8406431,2.93643176
8.30976492,3.89679861
6.76688067,4.99116654
8.76060397,2.23701503
7.72584885,2.95624346
8.38702574,3.60581622
8.11835295,3.38784036
7.89809712,2.9616118
8.15363548,4.65857899
7.85570276,4.07868197
8.18785838,3.20315381
8.05264167,3.87862753
6.84969461,5.91899342
7.85295295,4.88380264
7.61231701,3.85223326
7.37178541,3.83590332
7.60166542,3.20305729
6.58582163,2.47219289
6.66297716,3.76993578
8.47215207,3.67064935
6.81227173,3.00642341
8.55180045,3.85013243
6.96099971,2.78399374
7.43594935,3.19398646
7.47899319,4.45427415
7.88445779,4.0315828
8.20010595,3.16874991
7.59975848,3.19741861
8.08990803,3.5590429
8.27341925,3.0543518
6.3968431,2.36923855
6.84128278,3.35911547
7.8690432,3.51166049
7.91905454,3.65461741
7.07151233,2.94306241
6.98391254,4.73349729
7.37110497,3.49540077
7.54891207,3.33672443
7.81191315,3.46467028
8.13316407,3.15951748
8.22900532,3.6540348
7.73255789,3.801649
8.12460937,3.4920935
7.53559035,3.85878398
8.43223999,3.04112975
7.62063905,3.53394703
7.26572483,3.51653934
6.5571042,2.68667588
7.84366902,3.42516181
8.61122346,3.12377534
8.36673145,3.2328056
8.22734933,3.66047477
8.04808488,3.32305915
7.618047,
8.37474866,3.40894032
7.3710786,3.59372294
8.46274393,3.61978859
7.57383653,3.711189
8.23499956,3.07663266
7.43338304,4.35017706
8.57212562,3.28196381
8.0520323,3.13871126
7.72990461,3.18491324
7.8402044,4.96120248
8.10180785,3.18039623
8.07342291,3.43965379
7.98153612,3.42255553
8.18753882,3.66062633
8.37778964,3.19431478
8.36611229,3.59216416
7.96668206,4.15818212
7.51359471,3.43294115
7.5608439,4.10289091
8.39153138,3.74993024
7.73912469,3.10238981
8.25351506,3.56575634
8.37378893,3.29305798
7.78922527,3.9657443
8.39039113,3.43964374
7.04801728,3.06092001
8.05479108,4.04026104
6.41521742,2.42303087
7.81867427,3.3042491
8.07741057,2.93056695
7.67295027,3.23434501
7.87837942,4.37216473
8.19578118,3.53758655
8.04719357,4.24778693
8.46656674,3.2858209
8.40034586,3.61467795
7.85684659,3.4675302
8.09941709,3.12473079
8.49910035,3.23584927
8.27284758,3.42931057
8.30413583,4.71642131
8.05633592,3.50624758
7.94030493,2.98096409
7.99994011,3.46556149
8.46144684,3.62616969
8.08529816,3.51998875
7.97254226,3.01073765
8.31345976,3.85373207
7.32194042,4.38111253
8.68359911,2.4316991
7.88625179,3.02546266
8.38685683,3.60271175
8.14428082,3.37165651
8.0678824,3.05986477
8.23366397,4.12312777
8.05404485,3.75037774
8.2370853,3.21131415
8.06554016,3.85210604
7.24787755,5.21393859
8.08715863,4.13119644
7.97343642,3.55572866
7.62415707,3.6829254
7.66057742,3.20534798
6.88408526,2.59957896
7.48605688,3.51044944
8.42337509,3.4680638
7.02752122,3.03777106
8.53437766,3.79201595
7.45789975,2.94264039
7.58790852,3.20032406
7.66069831,4.20426004
8.0954322,3.68215142
8.20611445,3.17105975
7.62348284,3.19851322
8.10110032,3.54585275
8.297111,3.09966081
7.23160639,2.73518522
7.38239049,3.31431078
7.88793093,3.50107769
7.96195217,3.61419825
7.24500876,2.98187392
7.65986906,3.9999216
7.67458754,3.41535764
7.73785563,3.31271571
7.86797368,3.44124197
8.17102344,3.17139689
8.26963285,3.52977731
7.80932093,3.73279379
8.16541526,3.44839458
7.75426154,3.6940906
8.42059309,3.07520821
7.96175624,3.39626366
7.39501776,3.48322004
6.82927505,2.76881467
7.85235183,3.4219687
8.50050343,3.1731505
8.36673145,3.2328056
8.23609155,3.63365083
8.06067239,3.31949386
7.77877281,3.77850545
8.3744722,3.40286668
7.54411184,3.53099957
8.43158546,3.49420285
7.60105461,3.6947673
8.26656831,3.11405856
7.50526086,4.2641275
8.55510846,3.277891
8.18266071,3.17776886
7.99154948,3.20459016
8.07777904,4.18133131
8.22560032,3.20488588
8.18467391,3.36119692
8.12774526,3.35053188
8.23302902,3.55201891
8.37246712,3.21284114
8.36613086,3.58138783
8.00902238,4.06024236
7.79960288,3.36584709
7.840243,3.80123461
8.38438311,3.60087558
7.91367599,3.13866132
8.30640771,3.41020777
8.37368071,3.29213409
7.98764665,3.71391892
8.38894468,3.42699858
7.29111039,3.09260558
8.15652315,3.77692829
7.34860848,2.81033861
8.08885435,3.26902904
8.10428454,2.95864081
8.00815225,3.23360124
8.10777522,3.83696842
8.22657435,3.48268653
8.05387599,4.22656086
8.44757346,3.27573494
8.38862529,3.48152789
8.06188689,3.37314026
8.23153747,3.17814687
8.47727653,3.23534746
8.28589483,3.40200183
8.31039506,4.56806753
8.12333969,3.44722082
8.07257398,3.05908034
8.11191185,3.39450725
8.42184509,3.461699
8.10842766,3.4963867
8.1365021,3.10310504
8.31714225,3.81080958
7.59815709,4.07752883
8.54097781,2.79227502
7.969194,3.06125498
8.38527092,3.5735626
8.18691611,3.34504409
8.08932201,3.07227165
8.270337,3.87775742
8.12138612,3.63891159
8.27522333,3.2176363
8.07063566,3.84162884
7.53433291,4.70671761
8.10633149,4.06958555
8.09489034,3.4560064
7.86034667,3.53975642
7.98914649,3.21812384
7.36151156,2.80348401
7.71399401,3.43858937
8.42191738,3.46200948
7.42999062,3.09638429
8.51945746,3.74224729
7.60933587,2.99098982
7.93761568,3.21490893
7.78085294,4.0389353
8.18315743,3.53685442
8.20738503,3.1715482
7.86305973,3.20956694
8.16038934,3.47598045
8.32349149,3.15011186
7.53514728,2.86825261
7.59009229,3.29711271
8.04289002,3.41425406
8.00494629,3.57368816
7.49260931,3.03726267
7.71854758,3.93624127
7.90311806,3.35508302
7.87041367,3.2958718
7.97806685,3.39523282
8.1875316,3.17657677
8.31498915,3.39105709
8.04074015,3.52521451
8.22376456,3.38590846
8.05296729,3.46911876
8.39861234,3.13952316
7.96258261,3.39593011
7.67192338,3.41186037
7.504697,2.97265112
7.93507755,3.39154632
8.45267248,3.19448053
8.36673145,3.2328056
8.23658538,3.63213561
8.12471906,3.30135326
8.03587158,3.53988534
8.37078571,3.32187613
7.58158063,3.5174174
8.40750374,3.3971403
7.87085041,3.53198933
8.28079588,3.13092586
7.87783832,3.81809103
8.50009222,3.26472363
8.1945004,3.1813089
8.07761284,3.21106253
8.08395125,4.16107017
8.24110007,3.20795216
8.24379057,3.31950644
8.24603114,3.29226342
8.28733777,3.42235727
8.37047714,3.21976777
8.36628161,3.49389215
8.02898037,4.01407641
7.86520938,3.3504566
7.96777027,3.6635484
8.38215621,3.55444055
7.98885536,3.15428349
8.3215819,3.36558298
8.37251442,3.28217706
8.01970686,3.6732299
8.37883993,3.33866065
7.38894611,3.10535781
8.1718244,3.7373211
7.81595837,3.00426401
8.17376455,3.25796033
8.13225138,2.98785633
8.03097306,3.23355061
8.19610361,3.63089217
8.24555967,3.4488383
8.20900162,3.73381923
8.41444576,3.25814322
8.38522168,3.44286159
8.07366582,3.36771785
8.26997057,3.19368532
8.46804536,3.2351352
8.28724936,3.39916672
8.33835641,3.90533904
8.20002204,3.37966773
8.14073146,3.09933319
8.11226336,3.39428418
8.39615458,3.35500331
8.11465188,3.49003531
8.22458815,3.15272864
8.32396158,3.73132456
7.9029597,3.74252697
8.49260173,2.91457969
8.03218235,3.08843655
8.37649253,3.41221513
8.25924986,3.29989427
8.22382059,3.15010458
8.2995177,3.68251645
8.13265871,3.62025273
8.27780917,3.21806495
8.16316946,3.65136363
7.83447483,4.17526211
8.12830033,3.99898997
8.18105242,3.38526122
7.93791326,3.49273856
7.99243664,3.21825177
7.62441542,2.91576821
7.94579458,3.36551129
8.41765058,3.44428817
7.77372634,3.14644389
8.46474387,3.55974148
7.70909516,3.02284024
8.13727595,3.22323594
8.06094879,3.65354212
8.23793848,3.44612201
8.26164696,3.19240806
8.02384306,3.21698524
8.19214529,3.43855596
8.34009686,3.1818686
7.91429679,3.0344656
7.93915005,3.2682101
8.09718924,3.38383019
8.02418735,3.55555878
7.68238949,3.07971689
7.74818122,3.90408162
8.05715931,3.31445484
8.10044227,3.26664248
8.09750122,3.34531988
8.24054452,3.19321102
8.33889636,3.31793796
8.18460179,3.39617294
8.2489626,3.35892395
8.19756275,3.36021591
8.38974716,3.16546237
8.10434904,3.33870966
7.98218772,3.33190403
7.84228118,3.07453108
8.07731318,3.33923917
8.42613935,3.20631288
